x-axis,1,2
second,Volt,Volt2
-120.2500E-03,-18.3040E-03,+3.8254E-03
-120.0000E-03,-17.2990E-03,+7.8455E-03
-119.7500E-03,-13.2789E-03,+7.8455E-03
-119.5000E-03,-9.2588E-03,+9.8555E-03
-119.2500E-03,-6.2437E-03,+7.8455E-03
-119.0000E-03,-5.2387E-03,+7.8455E-03
-118.7500E-03,+2.8015E-03,+6.8405E-03
-118.5000E-03,+6.8216E-03,+7.8455E-03
-118.2500E-03,+6.8216E-03,+6.8405E-03
-118.0000E-03,+14.8618E-03,+7.8455E-03
-117.7500E-03,+15.8668E-03,+7.8455E-03
-117.5000E-03,+20.8920E-03,+7.8455E-03
-117.2500E-03,+25.9171E-03,+4.8304E-03
-117.0000E-03,+30.9422E-03,+7.8455E-03
-116.7500E-03,+31.9472E-03,+4.8304E-03
-116.5000E-03,+34.9623E-03,+9.8555E-03
-116.2500E-03,+38.9824E-03,+6.8405E-03
-116.0000E-03,+43.0025E-03,+7.8455E-03
-115.7500E-03,+46.0176E-03,+4.8304E-03
-115.5000E-03,+49.0327E-03,+9.8555E-03
-115.2500E-03,+52.0477E-03,+8.8505E-03
-115.0000E-03,+51.0427E-03,+7.8455E-03
-114.7500E-03,+56.0678E-03,+10.8606E-03
-114.5000E-03,+59.0829E-03,+9.8555E-03
-114.2500E-03,+59.0829E-03,+8.8505E-03
-114.0000E-03,+59.0829E-03,+3.8254E-03
-113.7500E-03,+59.0829E-03,+4.8304E-03
-113.5000E-03,+57.0729E-03,+7.8455E-03
-113.2500E-03,+56.0678E-03,+7.8455E-03
-113.0000E-03,+59.0829E-03,+7.8455E-03
-112.7500E-03,+55.0628E-03,+10.8606E-03
-112.5000E-03,+55.0628E-03,+7.8455E-03
-112.2500E-03,+51.0427E-03,+5.8354E-03
-112.0000E-03,+51.0427E-03,+3.8254E-03
-111.7500E-03,+50.0377E-03,+7.8455E-03
-111.5000E-03,+47.0226E-03,+7.8455E-03
-111.2500E-03,+38.9824E-03,+11.8656E-03
-111.0000E-03,+38.9824E-03,+3.8254E-03
-110.7500E-03,+34.9623E-03,+7.8455E-03
-110.5000E-03,+32.9523E-03,+9.8555E-03
-110.2500E-03,+26.9221E-03,+7.8455E-03
-110.0000E-03,+22.9020E-03,+7.8455E-03
-109.7500E-03,+15.8668E-03,+7.8455E-03
-109.5000E-03,+14.8618E-03,+5.8354E-03
-109.2500E-03,+10.8417E-03,+6.8405E-03
-109.0000E-03,+6.8216E-03,+7.8455E-03
-108.7500E-03,+2.8015E-03,+10.8606E-03
-108.5000E-03,-1.2186E-03,+7.8455E-03
-108.2500E-03,-8.2538E-03,+6.8405E-03
-108.0000E-03,-5.2387E-03,+11.8656E-03
-107.7500E-03,-13.2789E-03,+7.8455E-03
-107.5000E-03,-19.3090E-03,+7.8455E-03
-107.2500E-03,-16.2940E-03,+10.8606E-03
-107.0000E-03,-21.3191E-03,+11.8656E-03
-106.7500E-03,-22.3241E-03,+7.8455E-03
-106.5000E-03,-27.3492E-03,+7.8455E-03
-106.2500E-03,-27.3492E-03,+7.8455E-03
-106.0000E-03,-25.3392E-03,+7.8455E-03
-105.7500E-03,-29.3593E-03,+5.8354E-03
-105.5000E-03,-27.3492E-03,+5.8354E-03
-105.2500E-03,-26.3442E-03,+7.8455E-03
-105.0000E-03,-29.3593E-03,+7.8455E-03
-104.7500E-03,-29.3593E-03,+4.8304E-03
-104.5000E-03,-31.3693E-03,+7.8455E-03
-104.2500E-03,-23.3291E-03,+10.8606E-03
-104.0000E-03,-25.3392E-03,+7.8455E-03
-103.7500E-03,-21.3191E-03,+5.8354E-03
-103.5000E-03,-19.3090E-03,+9.8555E-03
-103.2500E-03,-17.2990E-03,+7.8455E-03
-103.0000E-03,-17.2990E-03,+11.8656E-03
-102.7500E-03,-12.2739E-03,+7.8455E-03
-102.5000E-03,-7.2487E-03,+5.8354E-03
-102.2500E-03,-4.2337E-03,+3.8254E-03
-102.0000E-03,-1.2186E-03,+7.8455E-03
-101.7500E-03,+2.8015E-03,+4.8304E-03
-101.5000E-03,+6.8216E-03,+7.8455E-03
-101.2500E-03,+7.8266E-03,+7.8455E-03
-101.0000E-03,+14.8618E-03,+3.8254E-03
-100.7500E-03,+17.8769E-03,+7.8455E-03
-100.5000E-03,+22.9020E-03,+5.8354E-03
-100.2500E-03,+26.9221E-03,+7.8455E-03
-100.0000E-03,+30.9422E-03,+7.8455E-03
-99.7500E-03,+34.9623E-03,+7.8455E-03
-99.5000E-03,+36.9724E-03,+5.8354E-03
-99.2500E-03,+38.9824E-03,+4.8304E-03
-99.0000E-03,+43.0025E-03,+3.8254E-03
-98.7500E-03,+43.0025E-03,+4.8304E-03
-98.5000E-03,+45.0126E-03,+5.8354E-03
-98.2500E-03,+48.0276E-03,+7.8455E-03
-98.0000E-03,+51.0427E-03,+11.8656E-03
-97.7500E-03,+51.0427E-03,+6.8405E-03
-97.5000E-03,+51.0427E-03,+5.8354E-03
-97.2500E-03,+51.0427E-03,+4.8304E-03
-97.0000E-03,+51.0427E-03,-194.7E-06
-96.7500E-03,+54.0578E-03,+6.8405E-03
-96.5000E-03,+49.0327E-03,+5.8354E-03
-96.2500E-03,+48.0276E-03,+3.8254E-03
-96.0000E-03,+51.0427E-03,+3.8254E-03
-95.7500E-03,+47.0226E-03,+7.8455E-03
-95.5000E-03,+45.0126E-03,+3.8254E-03
-95.2500E-03,+39.9874E-03,+6.8405E-03
-95.0000E-03,+38.9824E-03,+3.8254E-03
-94.7500E-03,+34.9623E-03,+3.8254E-03
-94.5000E-03,+32.9523E-03,+7.8455E-03
-94.2500E-03,+30.9422E-03,+3.8254E-03
-94.0000E-03,+18.8819E-03,+3.8254E-03
-93.7500E-03,+21.8970E-03,+7.8455E-03
-93.5000E-03,+18.8819E-03,+5.8354E-03
-93.2500E-03,+13.8568E-03,+2.8204E-03
-93.0000E-03,+6.8216E-03,+3.8254E-03
-92.7500E-03,+2.8015E-03,+6.8405E-03
-92.5000E-03,+791.5E-06,+3.8254E-03
-92.2500E-03,-4.2337E-03,+6.8405E-03
-92.0000E-03,-5.2387E-03,+3.8254E-03
-91.7500E-03,-9.2588E-03,+7.8455E-03
-91.5000E-03,-15.2889E-03,+5.8354E-03
-91.2500E-03,-18.3040E-03,+3.8254E-03
-91.0000E-03,-21.3191E-03,+3.8254E-03
-90.7500E-03,-25.3392E-03,+3.8254E-03
-90.5000E-03,-29.3593E-03,+1.8153E-03
-90.2500E-03,-32.3744E-03,+3.8254E-03
-90.0000E-03,-33.3794E-03,+3.8254E-03
-89.7500E-03,-36.3945E-03,+6.8405E-03
-89.5000E-03,-37.3995E-03,+5.8354E-03
-89.2500E-03,-36.3945E-03,+810.3E-06
-89.0000E-03,-41.4196E-03,+3.8254E-03
-88.7500E-03,-37.3995E-03,+7.8455E-03
-88.5000E-03,-37.3995E-03,+1.8153E-03
-88.2500E-03,-38.4045E-03,+3.8254E-03
-88.0000E-03,-33.3794E-03,+7.8455E-03
-87.7500E-03,-36.3945E-03,+6.8405E-03
-87.5000E-03,-35.3894E-03,+3.8254E-03
-87.2500E-03,-36.3945E-03,+2.8204E-03
-87.0000E-03,-33.3794E-03,+3.8254E-03
-86.7500E-03,-29.3593E-03,+3.8254E-03
-86.5000E-03,-23.3291E-03,+3.8254E-03
-86.2500E-03,-22.3241E-03,+3.8254E-03
-86.0000E-03,-17.2990E-03,-194.7E-06
-85.7500E-03,-11.2688E-03,+810.3E-06
-85.5000E-03,-11.2688E-03,+3.8254E-03
-85.2500E-03,-9.2588E-03,+2.8204E-03
-85.0000E-03,-5.2387E-03,+3.8254E-03
-84.7500E-03,+1.7965E-03,+810.3E-06
-84.5000E-03,+2.8015E-03,+1.8153E-03
-84.2500E-03,+5.8166E-03,+810.3E-06
-84.0000E-03,+14.8618E-03,+3.8254E-03
-83.7500E-03,+14.8618E-03,+3.8254E-03
-83.5000E-03,+18.8819E-03,+1.8153E-03
-83.2500E-03,+19.8869E-03,+810.3E-06
-83.0000E-03,+22.9020E-03,-194.7E-06
-82.7500E-03,+29.9372E-03,+810.3E-06
-82.5000E-03,+30.9422E-03,+1.8153E-03
-82.2500E-03,+34.9623E-03,+3.8254E-03
-82.0000E-03,+38.9824E-03,+3.8254E-03
-81.7500E-03,+38.9824E-03,+810.3E-06
-81.5000E-03,+40.9925E-03,+3.8254E-03
-81.2500E-03,+43.0025E-03,-2.2048E-03
-81.0000E-03,+43.0025E-03,+3.8254E-03
-80.7500E-03,+43.0025E-03,-3.2098E-03
-80.5000E-03,+45.0126E-03,-194.7E-06
-80.2500E-03,+43.0025E-03,-194.7E-06
-80.0000E-03,+38.9824E-03,+3.8254E-03
-79.7500E-03,+39.9874E-03,+810.3E-06
-79.5000E-03,+43.0025E-03,+1.8153E-03
-79.2500E-03,+40.9925E-03,-194.7E-06
-79.0000E-03,+38.9824E-03,-194.7E-06
-78.7500E-03,+36.9724E-03,-194.7E-06
-78.5000E-03,+30.9422E-03,-194.7E-06
-78.2500E-03,+29.9372E-03,-194.7E-06
-78.0000E-03,+26.9221E-03,-4.2148E-03
-77.7500E-03,+22.9020E-03,-194.7E-06
-77.5000E-03,+20.8920E-03,+1.8153E-03
-77.2500E-03,+14.8618E-03,-194.7E-06
-77.0000E-03,+10.8417E-03,-194.7E-06
-76.7500E-03,+6.8216E-03,+2.8204E-03
-76.5000E-03,+6.8216E-03,-194.7E-06
-76.2500E-03,+1.7965E-03,-3.2098E-03
-76.0000E-03,-5.2387E-03,-4.2148E-03
-75.7500E-03,-6.2437E-03,-2.2048E-03
-75.5000E-03,-9.2588E-03,-194.7E-06
-75.2500E-03,-17.2990E-03,+810.3E-06
-75.0000E-03,-21.3191E-03,+3.8254E-03
-74.7500E-03,-22.3241E-03,-194.7E-06
-74.5000E-03,-27.3492E-03,-194.7E-06
-74.2500E-03,-29.3593E-03,-194.7E-06
-74.0000E-03,-29.3593E-03,-194.7E-06
-73.7500E-03,-36.3945E-03,+810.3E-06
-73.5000E-03,-37.3995E-03,+1.8153E-03
-73.2500E-03,-40.4146E-03,-194.7E-06
-73.0000E-03,-41.4196E-03,-4.2148E-03
-72.7500E-03,-44.4347E-03,-194.7E-06
-72.5000E-03,-45.4397E-03,-194.7E-06
-72.2500E-03,-45.4397E-03,-194.7E-06
-72.0000E-03,-45.4397E-03,-194.7E-06
-71.7500E-03,-42.4246E-03,-3.2098E-03
-71.5000E-03,-43.4296E-03,-194.7E-06
-71.2500E-03,-45.4397E-03,-3.2098E-03
-71.0000E-03,-41.4196E-03,-194.7E-06
-70.7500E-03,-40.4146E-03,+810.3E-06
-70.5000E-03,-39.4095E-03,-2.2048E-03
-70.2500E-03,-36.3945E-03,-194.7E-06
-70.0000E-03,-37.3995E-03,-194.7E-06
-69.7500E-03,-29.3593E-03,-4.2148E-03
-69.5000E-03,-27.3492E-03,-194.7E-06
-69.2500E-03,-24.3342E-03,-5.2198E-03
-69.0000E-03,-25.3392E-03,-194.7E-06
-68.7500E-03,-20.3141E-03,-3.2098E-03
-68.5000E-03,-11.2688E-03,-2.2048E-03
-68.2500E-03,-8.2538E-03,-3.2098E-03
-68.0000E-03,-5.2387E-03,-194.7E-06
-67.7500E-03,+1.7965E-03,-194.7E-06
-67.5000E-03,+2.8015E-03,-194.7E-06
-67.2500E-03,+6.8216E-03,-1.1997E-03
-67.0000E-03,+10.8417E-03,-4.2148E-03
-66.7500E-03,+14.8618E-03,-1.1997E-03
-66.5000E-03,+18.8819E-03,-2.2048E-03
-66.2500E-03,+22.9020E-03,-194.7E-06
-66.0000E-03,+22.9020E-03,-194.7E-06
-65.7500E-03,+25.9171E-03,-194.7E-06
-65.5000E-03,+30.9422E-03,-2.2048E-03
-65.2500E-03,+30.9422E-03,-194.7E-06
-65.0000E-03,+30.9422E-03,-194.7E-06
-64.7500E-03,+34.9623E-03,-194.7E-06
-64.5000E-03,+36.9724E-03,-4.2148E-03
-64.2500E-03,+34.9623E-03,-194.7E-06
-64.0000E-03,+43.0025E-03,+3.8254E-03
-63.7500E-03,+38.9824E-03,+1.8153E-03
-63.5000E-03,+38.9824E-03,-194.7E-06
-63.2500E-03,+39.9874E-03,-4.2148E-03
-63.0000E-03,+38.9824E-03,-194.7E-06
-62.7500E-03,+34.9623E-03,-1.1997E-03
-62.5000E-03,+32.9523E-03,-2.2048E-03
-62.2500E-03,+34.9623E-03,-4.2148E-03
-62.0000E-03,+26.9221E-03,-4.2148E-03
-61.7500E-03,+27.9271E-03,-4.2148E-03
-61.5000E-03,+26.9221E-03,-194.7E-06
-61.2500E-03,+22.9020E-03,-194.7E-06
-61.0000E-03,+18.8819E-03,-4.2148E-03
-60.7500E-03,+14.8618E-03,-3.2098E-03
-60.5000E-03,+10.8417E-03,-2.2048E-03
-60.2500E-03,+7.8266E-03,-4.2148E-03
-60.0000E-03,+6.8216E-03,-4.2148E-03
-59.7500E-03,-3.2286E-03,-194.7E-06
-59.5000E-03,-1.2186E-03,-194.7E-06
-59.2500E-03,-9.2588E-03,-1.1997E-03
-59.0000E-03,-9.2588E-03,-194.7E-06
-58.7500E-03,-16.2940E-03,-194.7E-06
-58.5000E-03,-19.3090E-03,-4.2148E-03
-58.2500E-03,-24.3342E-03,-3.2098E-03
-58.0000E-03,-25.3392E-03,-4.2148E-03
-57.7500E-03,-28.3543E-03,-4.2148E-03
-57.5000E-03,-31.3693E-03,-2.2048E-03
-57.2500E-03,-33.3794E-03,-194.7E-06
-57.0000E-03,-37.3995E-03,-194.7E-06
-56.7500E-03,-37.3995E-03,-1.1997E-03
-56.5000E-03,-39.4095E-03,-194.7E-06
-56.2500E-03,-40.4146E-03,-1.1997E-03
-56.0000E-03,-41.4196E-03,-4.2148E-03
-55.7500E-03,-42.4246E-03,-194.7E-06
-55.5000E-03,-45.4397E-03,-4.2148E-03
-55.2500E-03,-45.4397E-03,-4.2148E-03
-55.0000E-03,-41.4196E-03,-194.7E-06
-54.7500E-03,-44.4347E-03,-3.2098E-03
-54.5000E-03,-41.4196E-03,-194.7E-06
-54.2500E-03,-41.4196E-03,-1.1997E-03
-54.0000E-03,-37.3995E-03,-4.2148E-03
-53.7500E-03,-36.3945E-03,-194.7E-06
-53.5000E-03,-29.3593E-03,-194.7E-06
-53.2500E-03,-29.3593E-03,-3.2098E-03
-53.0000E-03,-29.3593E-03,-4.2148E-03
-52.7500E-03,-20.3141E-03,-1.1997E-03
-52.5000E-03,-17.2990E-03,-4.2148E-03
-52.2500E-03,-10.2638E-03,+810.3E-06
-52.0000E-03,-9.2588E-03,-4.2148E-03
-51.7500E-03,-5.2387E-03,-1.1997E-03
-51.5000E-03,-1.2186E-03,-2.2048E-03
-51.2500E-03,-213.6E-06,-194.7E-06
-51.0000E-03,+6.8216E-03,+3.8254E-03
-50.7500E-03,+11.8467E-03,+2.8204E-03
-50.5000E-03,+14.8618E-03,+1.8153E-03
-50.2500E-03,+25.9171E-03,+2.8204E-03
-50.0000E-03,+26.9221E-03,-194.7E-06
-49.7500E-03,+29.9372E-03,+2.8204E-03
-49.5000E-03,+32.9523E-03,+1.8153E-03
-49.2500E-03,+34.9623E-03,+810.3E-06
-49.0000E-03,+38.9824E-03,-194.7E-06
-48.7500E-03,+43.0025E-03,-3.2098E-03
-48.5000E-03,+43.0025E-03,-194.7E-06
-48.2500E-03,+44.0075E-03,+2.8204E-03
-48.0000E-03,+51.0427E-03,-194.7E-06
-47.7500E-03,+51.0427E-03,+810.3E-06
-47.5000E-03,+53.0528E-03,+3.8254E-03
-47.2500E-03,+55.0628E-03,+2.8204E-03
-47.0000E-03,+55.0628E-03,+3.8254E-03
-46.7500E-03,+55.0628E-03,+810.3E-06
-46.5000E-03,+55.0628E-03,+3.8254E-03
-46.2500E-03,+55.0628E-03,+810.3E-06
-46.0000E-03,+55.0628E-03,+3.8254E-03
-45.7500E-03,+55.0628E-03,+2.8204E-03
-45.5000E-03,+53.0528E-03,+1.8153E-03
-45.2500E-03,+51.0427E-03,+3.8254E-03
-45.0000E-03,+51.0427E-03,-194.7E-06
-44.7500E-03,+47.0226E-03,+7.8455E-03
-44.5000E-03,+43.0025E-03,+7.8455E-03
-44.2500E-03,+39.9874E-03,+3.8254E-03
-44.0000E-03,+38.9824E-03,+7.8455E-03
-43.7500E-03,+36.9724E-03,+4.8304E-03
-43.5000E-03,+30.9422E-03,+7.8455E-03
-43.2500E-03,+26.9221E-03,+7.8455E-03
-43.0000E-03,+22.9020E-03,+7.8455E-03
-42.7500E-03,+19.8869E-03,+7.8455E-03
-42.5000E-03,+14.8618E-03,+7.8455E-03
-42.2500E-03,+13.8568E-03,+7.8455E-03
-42.0000E-03,+10.8417E-03,+7.8455E-03
-41.7500E-03,+6.8216E-03,+7.8455E-03
-41.5000E-03,-3.2286E-03,+7.8455E-03
-41.2500E-03,-4.2337E-03,+8.8505E-03
-41.0000E-03,-5.2387E-03,+7.8455E-03
-40.7500E-03,-12.2739E-03,+7.8455E-03
-40.5000E-03,-15.2889E-03,+9.8555E-03
-40.2500E-03,-21.3191E-03,+7.8455E-03
-40.0000E-03,-25.3392E-03,+7.8455E-03
-39.7500E-03,-26.3442E-03,+4.8304E-03
-39.5000E-03,-27.3492E-03,+3.8254E-03
-39.2500E-03,-32.3744E-03,+7.8455E-03
-39.0000E-03,-33.3794E-03,+3.8254E-03
-38.7500E-03,-37.3995E-03,+4.8304E-03
-38.5000E-03,-39.4095E-03,+5.8354E-03
-38.2500E-03,-40.4146E-03,+810.3E-06
-38.0000E-03,-41.4196E-03,+3.8254E-03
-37.7500E-03,-42.4246E-03,+810.3E-06
-37.5000E-03,-45.4397E-03,-194.7E-06
-37.2500E-03,-44.4347E-03,+3.8254E-03
-37.0000E-03,-45.4397E-03,-194.7E-06
-36.7500E-03,-45.4397E-03,-194.7E-06
-36.5000E-03,-45.4397E-03,-194.7E-06
-36.2500E-03,-44.4347E-03,-194.7E-06
-36.0000E-03,-45.4397E-03,-194.7E-06
-35.7500E-03,-44.4347E-03,-194.7E-06
-35.5000E-03,-41.4196E-03,-194.7E-06
-35.2500E-03,-41.4196E-03,-194.7E-06
-35.0000E-03,-37.3995E-03,-194.7E-06
-34.7500E-03,-38.4045E-03,-6.2249E-03
-34.5000E-03,-37.3995E-03,-6.2249E-03
-34.2500E-03,-37.3995E-03,-7.2299E-03
-34.0000E-03,-37.3995E-03,-8.2349E-03
-33.7500E-03,-37.3995E-03,-5.2198E-03
-33.5000E-03,-35.3894E-03,-8.2349E-03
-33.2500E-03,-36.3945E-03,-11.2500E-03
-33.0000E-03,-33.3794E-03,-12.2550E-03
-32.7500E-03,-30.3643E-03,-12.2550E-03
-32.5000E-03,-33.3794E-03,-12.2550E-03
-32.2500E-03,-33.3794E-03,-13.2600E-03
-32.0000E-03,-37.3995E-03,-12.2550E-03
-31.7500E-03,-33.3794E-03,-19.2902E-03
-31.5000E-03,-37.3995E-03,-16.2751E-03
-31.2500E-03,-40.4146E-03,-20.2952E-03
-31.0000E-03,-41.4196E-03,-20.2952E-03
-30.7500E-03,-45.4397E-03,-20.2952E-03
-30.5000E-03,-45.4397E-03,-24.3153E-03
-30.2500E-03,-49.4598E-03,-27.3304E-03
-30.0000E-03,-53.4799E-03,-24.3153E-03
-29.7500E-03,-57.5000E-03,-29.3405E-03
-29.5000E-03,-61.5201E-03,-30.3455E-03
-29.2500E-03,-64.5352E-03,-31.3505E-03
-29.0000E-03,-69.5603E-03,-32.3555E-03
-28.7500E-03,-73.5804E-03,-33.3606E-03
-28.5000E-03,-77.6005E-03,-36.3756E-03
-28.2500E-03,-84.6357E-03,-39.3907E-03
-28.0000E-03,-89.6608E-03,-40.3957E-03
-27.7500E-03,-97.7010E-03,-40.3957E-03
-27.5000E-03,-101.7211E-03,-44.4158E-03
-27.2500E-03,-109.7613E-03,-45.4209E-03
-27.0000E-03,-113.7814E-03,-48.4359E-03
-26.7500E-03,-124.8367E-03,-48.4359E-03
-26.5000E-03,-129.8618E-03,-50.4460E-03
-26.2500E-03,-136.8970E-03,-49.4410E-03
-26.0000E-03,-145.9422E-03,-52.4560E-03
-25.7500E-03,-146.9472E-03,-53.4611E-03
-25.5000E-03,-160.0126E-03,-52.4560E-03
-25.2500E-03,-166.0427E-03,-59.4912E-03
-25.0000E-03,-170.0628E-03,-56.4761E-03
-24.7500E-03,-178.1030E-03,-60.4962E-03
-24.5000E-03,-180.1131E-03,-62.5063E-03
-24.2500E-03,-186.1432E-03,-60.4962E-03
-24.0000E-03,-190.1633E-03,-64.5163E-03
-23.7500E-03,-195.1884E-03,-68.5364E-03
-23.5000E-03,-200.2136E-03,-68.5364E-03
-23.2500E-03,-206.2437E-03,-71.5515E-03
-23.0000E-03,-206.2437E-03,-68.5364E-03
-22.7500E-03,-210.2638E-03,-75.5716E-03
-22.5000E-03,-216.2940E-03,-74.5666E-03
-22.2500E-03,-215.2889E-03,-76.5766E-03
-22.0000E-03,-218.3040E-03,-76.5766E-03
-21.7500E-03,-219.3090E-03,-77.5817E-03
-21.5000E-03,-222.3241E-03,-80.5967E-03
-21.2500E-03,-219.3090E-03,-81.6018E-03
-21.0000E-03,-222.3241E-03,-84.6168E-03
-20.7500E-03,-221.3191E-03,-85.6219E-03
-20.5000E-03,-222.3241E-03,-84.6168E-03
-20.2500E-03,-222.3241E-03,-85.6219E-03
-20.0000E-03,-218.3040E-03,-84.6168E-03
-19.7500E-03,-211.2688E-03,-88.6369E-03
-19.5000E-03,-214.2839E-03,-88.6369E-03
-19.2500E-03,-210.2638E-03,-89.6420E-03
-19.0000E-03,-206.2437E-03,-92.6570E-03
-18.7500E-03,-206.2437E-03,-95.6721E-03
-18.5000E-03,-204.2337E-03,-94.6671E-03
-18.2500E-03,-198.2035E-03,-95.6721E-03
-18.0000E-03,-198.2035E-03,-96.6771E-03
-17.7500E-03,-190.1633E-03,-96.6771E-03
-17.5000E-03,-186.1432E-03,-98.6872E-03
-17.2500E-03,-185.1382E-03,-100.6972E-03
-17.0000E-03,-178.1030E-03,-100.6972E-03
-16.7500E-03,-176.0930E-03,-97.6822E-03
-16.5000E-03,-174.0829E-03,-100.6972E-03
-16.2500E-03,-169.0578E-03,-100.6972E-03
-16.0000E-03,-166.0427E-03,-100.6972E-03
-15.7500E-03,-162.0226E-03,-104.7173E-03
-15.5000E-03,-158.0025E-03,-104.7173E-03
-15.2500E-03,-156.9975E-03,-104.7173E-03
-15.0000E-03,-149.9623E-03,-96.6771E-03
-14.7500E-03,-153.9824E-03,-104.7173E-03
-14.5000E-03,-151.9724E-03,-106.7274E-03
-14.2500E-03,-148.9573E-03,-104.7173E-03
-14.0000E-03,-145.9422E-03,-104.7173E-03
-13.7500E-03,-144.9372E-03,-107.7324E-03
-13.5000E-03,-141.9221E-03,-104.7173E-03
-13.2500E-03,-141.9221E-03,-105.7224E-03
-13.0000E-03,-145.9422E-03,-104.7173E-03
-12.7500E-03,-141.9221E-03,-106.7274E-03
-12.5000E-03,-139.9121E-03,-108.7374E-03
-12.2500E-03,-142.9271E-03,-105.7224E-03
-12.0000E-03,-141.9221E-03,-104.7173E-03
-11.7500E-03,-145.9422E-03,-106.7274E-03
-11.5000E-03,-143.9322E-03,-104.7173E-03
-11.2500E-03,-148.9573E-03,-104.7173E-03
-11.0000E-03,-149.9623E-03,-104.7173E-03
-10.7500E-03,-150.9673E-03,-106.7274E-03
-10.5000E-03,-151.9724E-03,-104.7173E-03
-10.2500E-03,-153.9824E-03,-104.7173E-03
-10.0000E-03,-158.0025E-03,-104.7173E-03
-9.7500E-03,-161.0176E-03,-100.6972E-03
-9.5000E-03,-160.0126E-03,-102.7073E-03
-9.2500E-03,-162.0226E-03,-101.7023E-03
-9.0000E-03,-162.0226E-03,-100.6972E-03
-8.7500E-03,-165.0377E-03,-103.7123E-03
-8.5000E-03,-166.0427E-03,-100.6972E-03
-8.2500E-03,-169.0578E-03,-101.7023E-03
-8.0000E-03,-166.0427E-03,-100.6972E-03
-7.7500E-03,-170.0628E-03,-100.6972E-03
-7.5000E-03,-168.0528E-03,-96.6771E-03
-7.2500E-03,-169.0578E-03,-98.6872E-03
-7.0000E-03,-166.0427E-03,-96.6771E-03
-6.7500E-03,-166.0427E-03,-96.6771E-03
-6.5000E-03,-164.0327E-03,-90.6470E-03
-6.2500E-03,-161.0176E-03,-91.6520E-03
-6.0000E-03,-166.0427E-03,-88.6369E-03
-5.7500E-03,-158.0025E-03,-88.6369E-03
-5.5000E-03,-153.9824E-03,-88.6369E-03
-5.2500E-03,-148.9573E-03,-87.6319E-03
-5.0000E-03,-149.9623E-03,-84.6168E-03
-4.7500E-03,-141.9221E-03,-84.6168E-03
-4.5000E-03,-135.8920E-03,-78.5867E-03
-4.2500E-03,-126.8467E-03,-80.5967E-03
-4.0000E-03,-125.8417E-03,-80.5967E-03
-3.7500E-03,-117.8015E-03,-76.5766E-03
-3.5000E-03,-109.7613E-03,-76.5766E-03
-3.2500E-03,-104.7362E-03,-72.5565E-03
-3.0000E-03,-101.7211E-03,-76.5766E-03
-2.7500E-03,-88.6558E-03,-68.5364E-03
-2.5000E-03,-83.6307E-03,-68.5364E-03
-2.2500E-03,-76.5955E-03,-64.5163E-03
-2.0000E-03,-65.5402E-03,-64.5163E-03
-1.7500E-03,-60.5151E-03,-63.5113E-03
-1.5000E-03,-53.4799E-03,-60.4962E-03
-1.2500E-03,-44.4347E-03,-57.4812E-03
-1.0000E-03,-29.3593E-03,-56.4761E-03
-750.0E-06,-24.3342E-03,-52.4560E-03
-500.0E-06,-17.2990E-03,-52.4560E-03
-250.0E-06,-9.2588E-03,-52.4560E-03
+0.0E+00,-1.2186E-03,-48.4359E-03
+250.0E-06,+8.8317E-03,-44.4158E-03
+500.0E-06,+18.8819E-03,-46.4259E-03
+750.0E-06,+23.9070E-03,-43.4108E-03
+1.0000E-03,+30.9422E-03,-40.3957E-03
+1.2500E-03,+35.9673E-03,-37.3807E-03
+1.5000E-03,+47.0226E-03,-32.3555E-03
+1.7500E-03,+51.0427E-03,-35.3706E-03
+2.0000E-03,+63.1030E-03,-32.3555E-03
+2.2500E-03,+67.1231E-03,-28.3354E-03
+2.5000E-03,+73.1533E-03,-26.3254E-03
+2.7500E-03,+76.1683E-03,-21.3003E-03
+3.0000E-03,+83.2035E-03,-24.3153E-03
+3.2500E-03,+87.2236E-03,-16.2751E-03
+3.5000E-03,+91.2437E-03,-16.2751E-03
+3.7500E-03,+98.2789E-03,-12.2550E-03
+4.0000E-03,+103.3040E-03,-16.2751E-03
+4.2500E-03,+103.3040E-03,-8.2349E-03
+4.5000E-03,+105.3141E-03,-6.2249E-03
+4.7500E-03,+104.3090E-03,-1.1997E-03
+5.0000E-03,+107.3241E-03,-194.7E-06
+5.2500E-03,+107.3241E-03,+3.8254E-03
+5.5000E-03,+113.3543E-03,+5.8354E-03
+5.7500E-03,+114.3593E-03,+7.8455E-03
+6.0000E-03,+115.3643E-03,+11.8656E-03
+6.2500E-03,+112.3492E-03,+11.8656E-03
+6.5000E-03,+115.3643E-03,+13.8756E-03
+6.7500E-03,+115.3643E-03,+19.9058E-03
+7.0000E-03,+119.3844E-03,+19.9058E-03
+7.2500E-03,+115.3643E-03,+27.9460E-03
+7.5000E-03,+115.3643E-03,+27.9460E-03
+7.7500E-03,+115.3643E-03,+26.9410E-03
+8.0000E-03,+119.3844E-03,+27.9460E-03
+8.2500E-03,+119.3844E-03,+31.9661E-03
+8.5000E-03,+117.3744E-03,+35.9862E-03
+8.7500E-03,+118.3794E-03,+40.0063E-03
+9.0000E-03,+123.4045E-03,+44.0264E-03
+9.2500E-03,+122.3995E-03,+44.0264E-03
+9.5000E-03,+123.4045E-03,+48.0465E-03
+9.7500E-03,+123.4045E-03,+47.0415E-03
